"creating futures' - an excellent new resource for exploring climate change and climate justice available at  #chrce", 1
"maybe climate change will take us all out first. ", 1
"#trump choice for #epa chief is a climate change denier  ", 1
"donald trump will destroy the environment if he follows through on climate change rhetoric #science  ", 1
"#climatechange  experts call on climate change panel to better reflect ocean  ", 1
"you've helped destroy the only hope we had of stopping climate change", 1
"it's november and this is the forecast, but sure climate change is a hoax   ", 1
"why president trump will be awful for clean energy, climate change fight via  ", 1
"let's be clear about the implications of a trump presidency --override indigenous rights and deny climate change. w  ", 1
"you know that global warming is proven through physics right?", 1
"what we need to fix climate change is free-enterprise innovation, not a job-killing carbon tax. #cdnpoli #cpcldr", 1
"*quietly rocks back and forth in my nasa jacket from my job at a federally funded climate change data center*  ", 0
"cancel billions in payments to u.n. climate change programs and use the money to fix america's water and environmental infrastructure", 0
"cus his ideals include convulsive therapy and eradicating budget for climate change", 0
"so fucking mad, climate change isn't something to worry about?! well if you're a fucking polar bear it is :-) :-)", 1
"#amytalk they may accept 'climate change' (i prefer 'global warming') but not that it is man-made", 0
"it was literally 96 in la today in mid november &amp; our future president doesn't believe in global warming...", 1
"well, his position on climate change definitely isn't a lie.  ", 0
"people who think climate change isn't real  ", 0
"trump has no regard for the environment. he doesn't even believe climate change is real", 1
"ppl that voted for trump: you set our earth back. you voted for continuous global warming and harm to our animals, oceans and forests. nice.", 1
"i hate with a dose of reality. learn 2 work hard &amp; stop whining about safe spaces and ur global warming hoax. grow up and make ur way", -1
"how do people not understand that climate change is real?? solar panel makers didn't just make it up...smh...", 1
"just to get this straight: everyone understands that the earth can't afford four years of doing nothing to combat climate change, right?", 1
"again with the climate change? ok. let's see the altered data.  ", -1
"and i'm sure because 'global warming doesn't exist' fl and la will be fine on their own.", 1
"i hope florida is under water after 4 years of trump's policies that ignore climate change...", 1
"thanks  im not dumping him over global warming, but ya know.", 0
"why is it if you deny climate change ppl say you are denying science ?", -1
"so many ppl okay with the fact our now president doesn't care about climate change &amp; possibly thinks its a hoax.", 1
"and doesn't believe in global warming", 0
"trum/p denying climate change and trying to defund research/measures to stop it is what could actually ruin the planet for everyone", 1
"science-fiction personality preaches a fearful narrative from the altar of man-made global warming:  #climate", -1
"media already accused of missing the boat with the american electorate. cool it, with the harping climate change trump predictions!", 0
"a french scientists research attributes most of the global warming to solar activity -   ", 0
"physics doesnt really care who was elected: donald trump has said climate change is a chinese  ", 1
"physics doesnt really care who was elected: donald trump has said climate change is a chinese  ", 1
"but does it really affect any of us if trump doesn't acknowledge climate change?", 0
"my biggest fear with trump is climate change. we *need* to make congress blue in 2018.", 1
"as far as climate change, it's going to happen either way because the us military is the largest contributor", 1
"dear florida: you're gonna be real pissed when trump administration stops fighting against global warming and you're the first ones to go", 1
"one thing that is scary is trump doesn't believe in climate change.....is not a belief it's a fact", 1
"i'd look into a lot of scientists estimate earth can't sustain 4 years of climate change denial. scary shit", 1
"do we really have a president that doesn't believe in global warming? how many people don't believe in global warming? wtf", 1
"trump's first pick for 'environmental issues' is a person who proudly admits they're a climate change denier.", 1
"having a phone without a headphone jack will be like having a president who doesn't believe in climate change  ", 1
"meanwhile uses climate change to get permission in ireland to build a wall around his property along a public river", 1
"i'm still confused on how y'all voted for a mafucka that think global warming ain't real", 1
"trump &amp; brexiters = the false promise of doing away with a major fear/inconvenience: climate change deniers 1 &amp; all.", 1
"we will never get climate change with trump.", 0
"i find the climate change aspect and sarah palin (to begin with) head of parks, it literally makes me sick.", 0
"is climate change real? let's hope not...  ", 0
"think we will have less 'conflict' globally with isolationist #trump? refusal to address climate change will create suffering &amp; instability.", 1
"and why even bring up global warming right?me and you both know it's a hoax!none of the stuff you le  ", -1
"donald trump isn't the end of the world, but climate change may be  ", 1
"forgetting all of trumps other archaic views for a second, i cannot comprehend how the fucking idiot doesn't believe in climate change.", 1
"i just hope that we'll actually start to care about our planet and help stop global warming", 1
"#climate4impact usecase: #impacts of #climate change on #crop #yields in the #tropics  ", 1
"my entire family: 'the people who believe in climate change are getting paid to.'  note: my entire family gets paid to deny climate change.", 1
"some leader don't believe in climate change in especially when it don't change there pocket", 1
"who knows what trump could mean for global warming ", 0
"#trumpprotest trump doesnt believe in climate change...wtf how will we breathe or drink water or survive if our air, water, land is dirty?!", 1
"well done tonight ie climate change(steve price show) they r commiting us 2 paying $1billion a year under this agreement !!!!", 0
"the cruelty of climate change: africa's poor hit the hardest  ", 1
"appointing a global warming denier to head the epa.  and so it begins folks..  ", 1
"on the very beginning. his comments are disgusting for a president. he even thinks global warming is a false chinese's idea", 1
"donald trump will be the only world leader to deny climate change...  by #msmwatchdog2013 via ", 1
"it does. and we're about to get another one soon, i hear.  but hey, climate change is hoax, right? right. lulz", 1
"my city of 2 million people is currently without water because our glacier is completely gone and you have the nerve to doubt climate change", 1
"dumbass racist, sexist, misogynist, lying and unqualified corn muffin who thinks climate change is a hoax.", 1
"freakin hell one minute we have global warming, next it's bloody ice age. who comes up with this crap? political po  ", -1
"we wont avoid dangerous climate change. thats what the us decided last night. theres no point pretending otherwise.'", 1
"if we want to stop climate change, we're going to have to pay for it  via ", 1
"paul ryan can't be more wrong. wrong direction is the nine climate change taking away a woman's right to choose and so on", 0
"... tragdia, tristeza! e trump nega qualquer problema de 'climate change'!  ", 0
"i really don't see why you can't read the bible and believe in climate change", 1
"dams raise global warming gas: scidev  #climate #environment more:  ", 1
"i think the day i understand why many people don't think climate change is real is the day i die", 1
"white people cause climate change? can i see the study on skin color and the environment? it sounds simply fascinating.", 0
"well he did as much as he could to discredit climate change. i guess we'll see", 0
"they also come from people whose job is dependent upon research dollars for climate change.", -1
"1. another huge blow to the world. a climate change denialist gets hired to head up the environmental protection agency. #trumppresident", 1
"trumps 1st day: 1. repeal obamacare, 2. cancel obama executive orders (mostly re: climate change), 3. supreme court, 4. cancel iran deal.", 0
"more federalism cannot solve national/international problems like climate change.", 1
"they asked me what my inspiration was, i told them global warming.", 0
"bbc news at one crid:5ai0q6 ... he has repeatedly denied humans cause climate change and pledges to back recent ...", 1
"smart move. you may need it because, the new adminstration has confirmed global warming is a hoax.  ", 1
"the paris climate change deal has become law; an important step towards fighting climate change.  ", 1
"i had forgot to #share that yes ''i did #liked a tweet of related to climate change of last possibly only 4-6 hours!!!! so yesss!! as th", 0
"just gunna say obamacare makes it so my mom can keep living her life and i believe in global warming.", 1
"sadly my parents are those people who think climate change isn't a problem and voted for trump", 1
"trump's energy policy includes scrapping obama's climate change efforts and reviving coal. #climatechange  ", 0
"leader of the 'free' world on climate change:  ", 0
"#iamwithher #debate #dncleak #election2016 #snobs climate change is directly related to global terrorism  ", 1
"if you don't believe in climate change or evolution you're honestly fucking retarded", 1
"one of the key issues that i really feel passionate about is climate change.", 1
"not one to wade in on political affairs but i desperately hope trump doesn't cut funding for clean energy/climate change initiatives", 1
"still cant believe americans voted a pres who doesn't believe in climate change. so much for 'stumbling the establishment' #thursdaythoughts", 1
"the smoke from the north georgia wild fires has made it into atlanta... scary. no climate change to here see, nope...", 1
"in the first 100 days, trumps actions to protect the american worker #7 cancel payment to un climate change program  ", 0
"i support the fight to prevent climate change disaster. will you join us?  via ", 1
"information is beautiful: extreme global warming solutions currently on the table  ", 1
"this is why we are rightfully scared of trump. first a climate change denier as head of epa and now this guy go do  ", 1
"but 100% chance we are all dead in 200 years because of climate change.", 1
"did she even addresed his anti climate change or anti vaccines thing?", 1
"will you guys do this post-facto analysis of climate change models?", 0
"it's 90 degrees and dry as your skin leather bound skin . this ain't no hoax this is global warming", 1
"they aren't bright enough to understand. i will translate. 'tattoo kardashian iphone8 herbal enema climate change s  ", 0
"also, appointing a leading climate change skeptic and science denier as your epa guy is already a bad outcome. predicted.", 1
"they deny climate change to help oil companies breaking treaties putting that pipeline on indian land they have gone far enough", 1
"also he believes global warming is a myth. that alone might wipe us all out", 1
"well it's good to know we don't have to worry about that global warming thing, trump will have none of it......lol", 0
"anyone have ideas (or content to share) for teaching climate change content in calc 1/calc 2?  ", 0
"as a graduating chemist from univ. of mn- how can i fight, advocate, and advance work toward addressing climate change now?", 1
"my favorite is still the china made up climate change tweet.", 0
"so you're down with him denying climate change is real &amp; wants to stop funding un climate change efforts? #makessense", 1
"ban on muslims, deportation of undocumented immigrants, stop and frisk, doesn't believe in climate change, general ignorance", 1
"this from the cei, where trump's proposed epa man is director of global warming! #science  via ", 0
"al gore offers to work with trump on climate change. good luck with that. - the washington post  ", 1
"you don't have to believe in climate change to want cleaner air, water, and a healthy planet. don't let pollution win.", 1
"a climate change denier in the epa, a creationist as ded, an incestuous bigot for ag.....wishing you had those thro  ", 1
"smart cities will be centers of excellence for sustainability and climate change achievements  via ", 1
"i agree with his assessment until he said he will die from climate change which is a weird point to make  ", 0
"dying of climate change ", 0
"we are like, what, three weeks from thanksgiving and i have my windows open in the house. who said global warming is fake?", 1
"yay so cool to see a homegrown miami boy denying the science of climate change, i'll miss you miami, sry grandchildren congrats!", 1
"how people honestly think global warming is fake it was 90 degrees in october", 1
"#calexit began before the primaries. it's about economy, climate change, and why california is so different from th  ", 1
"elon needs to not go to mars because if we cannot solve climate change and capitalist imperialism we do not deserve to expand our reach.", 1
"it's 91 degrees in mid-november and the president-elect wants to cut 100 billion dollars in federal climate change spending", 1
"i genuinely fear for the fate of this planet now that both the presidency and congress are dominated by the party that denies climate change", 1
"im not sure zach understands climate change or life expectancy.  ", 0
"i hope you reconsider your position on climate change. consider the cost of possibly being wrong - is it worth it?", 1
"you and your friends will die of old age while i am going to die from climate change.'", 1
"are we going to pretend climate change isn't a real thing, focusing on just 'our america' &amp; 'making it great again'?", 1
"so here's my advice to dems: climate change goes to the bottom of the agenda, or at the very least is done in consultation w/others. 13/", -1
"me a couple years ago:  'at least the appalachians will be safe from climate change disaster.' today:  ", 1
"if you're looking for good news about climate change, this is about the best there is right now - washington post   ", 1
"isn't the news here that liberalism is raising hysterics who think climate change is going to take forty years off their lives?", -1
"aside from wether u want to deny climate change or not, it makes economical sense to invest and shift to renewables  ", 1
"when will people start talking about the climate being a human right? climate change is about human rights.", 1
"india cover on poisonous fog for weeks now! and meanwhile in the us trumps says climate change doesn't exist.", 1
"oh no, a place where no one lives is affected by climate change..everyone must now pay for carbon us  ", -1
"i know. but apparently global warming is a myth and scientists don't know what they're talking about so guess we gon' die", 1
"you and your friends will die of old age while my generation will die from climate change'", 1
"me to my parents: 'wanna know what sucks? you guys are gonna die of old age. i'm gonna die from global warming' 'who cares'  uh, me. i care!", 1
"this dumbass thinks that climate change is the most important thing to protect in ca. how about sanctuary cities,  ", -1
"but global warming will cause increased rain washing their well wishes away....", 0
"eh with the real issues like climate change and our economy it doesn't look like he will do much good at all", 1
"dnc staffer rips donna brazille. screams he will prematurely die from climate change. all her fault  via ", 0
"build a wall, muslims banned, women objectified, deny global warming, vp supports conversion therapy - sounds lovely", 1
"frequently asked questions on climate change and disaster displacement  ", 1
"if you voted for trump does that mean you actually deny climate change, do you people realize what you fucking supported?", 1
"what climate change deniers, like donald trump, believe - bbc news  ", 1
"some trump supporters just went back in time and caused global warming making this samurai sweat  ", 0
"i don't believe in global warming, cuz i see the opposite. it's become much colder in st.petersburg in recent years.", -1
"with trump as president, chinachina!will be the world's biggest champion of fighting climate change - quartz  ", 1
"protesters mostly students concerned about global warming", 0
"the head of the epa doesn't believe in climate change and the secretary of education wrote in his memoir about making friends with a bear.", 1
"crazy for believing in the truths of climate change and the lasting repercussions?", 1
"#rigged #strongertogether #dncleak #debate #iamwithher climate change is directly related to global terrorism  ", 1
"what is your opinion on the #vegan lifestyle as one of the solutions to climate change? ", 1
"you want 2 be everyone's president? how about doing something progressive for us? fight climate change and protect the env.", 1
"liberal: 'can we maybe please try and stop global warming now?'", 0
"why do you think voters in a left wing state dismiss man made 'climate change' hysteria? #brrrr...  ", -1
"federal court orders government to stand trial for causing 'catastrophic' climate change #feelthebern #scotus  ", 1
"the absolute worst part about climate change is that its november 10th and im still getting mosquito bites", 1
"hm. i make the same face when i urinate. and i urinate every time someone says global warming isn't real. - jack", 1
"man stupid!  a new song with a simple message on climate change co-written by a gorilla  ", 0
"one thing i would like to ask is please be mindful of our ecosystem global warming is a very real thing please", 1
"whatever. i don't come on twitter to argue with climate change deniers . monitoring the environment is my job, so bye. ", 1
"someone and i arguing at work about climate change like even if the president doesn't believe it's real that we are still gonna have jobs.", 1
"my major is straight up about climate change. we won't get funding???", 0
"how do you not believe in climate change? it's the middle of november and i can still wear shorts most days. climate change is a hoax, obvs.", 1
"i'm mostly worried about him ignoring climate change", 1
"sad we now live in a country where climate change is 'a chinese hoax' but it will bite us in the ass sooner or later &amp; there will be regret", 1
"when your president thinks global warming is fake and vp believes in conversion therapy lmaooooooo", 1
"an idiot who thinks climate change is a hoax created by china. who wants to get rid of the environment protection agency. #election2016", 1
"petition to stop a climate change denier from running the epa  ", 1
"al gore offers to work with trump on climate change. good luck with that. - washington post  ", 1
"the places where water through climate change hits us hardest #powerofwater #sids #hlpwater  ", 1
"bye unions, bye new federal minimum wage of 12-15$ an hour, bye climate change, bye gay rights, bye roe vs wade, bye free college.", 1
"this is why we have global warming. #trafficsucks #traffic   ", 0
"a m me abri los ojos el documental 'the global warming swindle'. gran documental.", -1
"99% of all scientists say climate change is real. but us media presents the 'other side.' fossil fuel companies side? sad.", 1
"not once did i say c02 mr california but co is a polluting problem. you think i'm talking about global warming.", 0
"when u say u want 2 deny climate change,defund a women's right to rule her body,keep muslims&amp;mexicans out, n every1  ", 1
"smart cities will put sustainability and climate change first by 2020  ", 1
"with scientists and religious leaders. oceans and climate change. #cop22 #climatechange  ", 1
"i doubt they care as long as he trashes climate change response, pro choice policies etc", 1
"apparently the pick for the epa is denies climate change.  shit reminds me of how anti-vaccination people brought back measles", 1
"as a businessman .should favour climate change. more business opportunities.", 0
"if you are pro-choice, pro-gay marriage, &amp; an accepter of the reality of anthropogenic climate change, how could u vote 4 trump?", 1
"energy day comes as major companies lead the fight against climate change  ", 1
"youll die of old age and ill die from climate change indeed #johngalt  ", 1
"the #parisagreement enters into force! learn more about the u.s. goals for climate change at #cop22:  #actonclimate", 1
"the president believes climate change isn't real. how do we progress there? especially when the us is doing so much damage.", 1
"climate change", 0
"if you're looking for good news about climate change, this is about the best there is right now - washington post   ", 1
"meetings on national policies to cop22 climate change negotiations goes on under the leadership of  ", 0
"conservatives elected trump; now they own climate change | john abraham: anyone who voted for trump shares the  ", 1
"solving climate change is a complex topic, but in a single crude brus... #davidjcmackay #quotes  ", 1
"yep,definitely no global warming here.", 0
"spotlight: world needs binding measures to combat climate change   #chexit #china #philippi", 1
"get real - trump isnt scrapping climate change laws to help the 'working man'  via  ", 1
"the more ppl post about being worried about climate change now, the more i will post about going vegan for the environment bcuz it's true.", 1
"he's hot then he's cold - how can donald trump not believe in global warming when his position on just about every  ", 1
"watch my pinned tweet. educate yourself. catastrophic global warming theory is mince.", -1
"nuclear is not the solution to climate change. there are better options  ", 1
"#leaders change. the #political climate changes. everything changes, but god &amp; he's still in control. 'i the lord do not change' (mal.3:6).", 0
"i got on a whole winter coat  it's freezing ... i knew my body wasn't gone adapt well to this climate change", 1
"our president thinks global warming is a hoax from china n it hasn't snowed 1 time this year lmaooo", 1
"if youre looking for good news about climate change, this is about the best there is   ", 1
"carbon capture, use &amp; storage are all important elements in mix of solutions to climate change for #steel industry nicholas walters ", 1
"they also deny climate change, &amp; believe pro life means stopping trespassers &amp; bad drivers with lethal force.", 1
"and he appointed someone who does not believe in climate change, planned parenthood and funds conversion therapy for ltbg+", 1
"are you a global warming shill?", 0
"trumps new head of epa transition said global warming is nothing to worry about by  ", 0
"well, it would solve the global warming problem.", 0
"how do people not believe in climate change? i'm a bible believing christian but i'm also a biologist. it's stupid to refute it.", 1
"i am going to volunteer for a climate change organization and hopefully the gay and lesbian youth services of wny. that's all i got.", 1
"biggest problem too is that so many people in our country don't believe in climate change for selfish reasons. dangerous times.", 1
"global warming always been an 'issue' though", 0
"reality is reality, whether you choose to 'believe' in it or not, whether it's real protesters or global warming.  ", 1
"trumps election marks the end of any serious hope of limiting climate change to 2 degrees  ", 1
"trump really doesn't think global warming is real man ", 0
"cool how leo met with al gore, who gave a ted talk on climate change. they both know the magnitude of our situation #ghsapes", 1
"we have a president elect that does not believe in climate change. this is dangerous to humanity and our planet.", 1
"trying to think of a joke about trump not believing in climate change. but... trump doesn't believe in climate change, how do you top that?", 1
"im creating a new think tank for climate change, would you join and post your tweet also at  ?", 1
"trump's pick to head epa is climate change denier. good job, florida voters. hope u enjoy being under water.  ", 1
"i think it's the fact climate change isn't simple confuses and angers the stupid", 1
" his cabinet choices are idiots, climate change deniers, and bigots.  ", 1
"for anyone who cares about climate change: online strategy session, 7 p.m. tonight via #nonprofit  ", 1
"us monetary policy -global economy have many common problems: what is the job today, chronic economic crisis, climate change", 1
"harry is introducing someone to the dangers of global warming every single day", 0
"a rightwing politician from the nl posted a hoax about climate change from that website. i asked if she believes this too.", 1
"please listen to the people who are afraid of your policies that will ramp up climate change. #hottestyear #noflood", 1
"does anyone think global warming is a good thing? i love . i think he's an interesting artist.", 0
"it's ridiculous, even if you put global warming and killing off the planet aside, it still doesn't make economic sense", 1
"i think trump needs to turn down the ac in trump tower so he understands that global warming exists.", 1
"i will never support you because you don't care about climate change, green energy, fossil fuel pollution. u will ruin us", 1
"i'm not trying to be rude, but do people that voted for trump not believe in climate change? honest question.", 1
"im creating a new think tank for climate change, would you join and post your tweet also at  ?", 1
"tell me it doesn't matter who won: trump wants to renege on america's commitments to fighting climate change.  ", 1
"hear about how youth are leading the fight to prevent climate change at climate outloud, saturday at 2 pm  ", 1
"these old fat white fucks know they won't live to see the worst of climate change. to stupid to give a shit.", 1
"we've been recycling, cutting meat out, doing all we can for our planet but you havea man who denies climate change in power. what do u mean", 1
"i'm all for trump, but this dumbass better start believing in climate change ", 1
"but big questions remain on #trump foreign policy, climate change agreement, wall with mexico, iran deal, nato, ira  ", 0
"he's putting someone who doesn't believe in climate change in charge of environmental affairs.", 1
"how can u be so dumb and think that climate change doesn't exist", 1
"you forget the no climate change.", 0
"i just came back to encourage people to watch before the flood bc it's super important and climate change is real peace out", 1
"yay yippe trump fan ur big boy gonna make everything great again but what about global warming ! :o", 1
"new post: 'a climate change skeptic is leading trump's epa transition  but these charts prove that climate change  ", 1
"climate change in the us, and any place south it's spring/summer, like australia", 1
"#setting4success a climate change skeptic is leading trump's epa transition  but these charts prove that climate change is very real #news", 1
"thank goodness! he still needs to accept climate change though.  ", 1
"if you know where someone stands on abortion or masturbation, you'll know where they stand on climate change' #nswwc", 0
"a climate change skeptic is leading trump's epa transition  but these charts prove that  ", 1
"how embarrassing will it be when the non-science-challenged foreign leaders have to deal with how perceives climate change?", 1
"lol, another propaganda sponge. your religion is climate change, and its fucking pathetic.", -1
"donald trump has previously called climate change 'a hoax.' so what will his presidency mean moving forward?  ", 1
"global warming is not the term to describe out earth right now. its climate change. cold becomes hot, hot becomes cold.", 1
"didn't exxon scientists do some of the original research on climate change?", 0
"scholar describes a coming crisis of displacement from #climate change  #alaska, eastern seaboard, and so on", 1
"in fact, could ponies be the answer to climate change? now that would make la peak hour traffic interesting!  ", 1
"congratulations on your win, please watch climate change doc before you back out of paris agreement.#maga", 1
"oh, they'll piss &amp; moan about funding va &amp; the vets, embassies, education, climate change studies,etc. but can fund  ", 1
"begnotea enumerated indications of climate change. in the ph, he mentioned the increased arrivals of typhoons as one example.#sealsummit2016", 1
"the pledge is to keep global warming 'well below 2 degrees' #climatecounts", 0
"so that trump site that's going around? i genuinely and sincerely asked for him to meet with climate change experts and try to save us.", 1
"alternative technological solutions for climate change' about to kick off #climatechange #puanconference  #puanconference", 1
"nothing stops the christian train wreck. part of my silly atheist theory but it also includes him believing climate change!", 0
"a disaster for the planet as climate change deniers are handed power: global implications of trump's ignorance  ", 1
"the way i see it: a window has opened &amp; if we don't close it fast we have to refight old battles instead of climate change.", 1
"my 8yo nephew is inconsolable. he wants to die of old age like me, but will perish in the fiery hellscape of climate change.", 1
"i wonder what will do about climate change. hope he has lots of money to pay for lawyers! oops!  ", 1
"climate change doesnt have 4 years for trump to continue acting like its a chinese hoax", 1
"it could already be 'game over' for climate change. different rules for the next game.  #via ", 1
"78 in mid-november. sure glad that climate change thing isn't real.", 1
"we also developed the world's first ever handout on climate change-mushahid hussainsayed #climatecounts #copp22", 1
"denying climate change is real, but so is dangerous. join team today:", 1
"you want climate change? i will melt the earth. you want love? i will melt your heart.", 0
"united in the fight against climate change. take the pledge #cop22 #earthtomarrakesh  ", 1
"climate change *will* screw with whatever we try next", 1
"he also wants massive tax cuts, an end to the fda and epa, giuliani as ag, no action on climate change...  ", 1
"yes, please dolisten to branson. he supports gas as part of the logical solution to climate change. listen to all his ideas", 1
"cop22/oceansday/mauritius: africa needs to develop ocean economies and factor in climate change impacts #envcomm #cop22_ieca ", 1
"i'm on board... climate change nerds are always fun to trounce", 0
"i'm worried for our planet, trump will do nothing for climate change", 1
"now this will make the snowflakes melt some more tears! oh happy day! tired of fake global warming propaganda as...  ", -1
"shared feeding cannot be by climate change whitout a common human defense.", 0
"donald trump: get elon musk to meet with donald trump and discuss climate change and renewable energy  via ", 0
"news from hbr the business world recognizes the tremendous threat of climate change. they need to make that perspe  ", 1
"one fifth of the worlds coal burning plants are in the usa. trump is bringing back coal. republicans deny global warming science. brilliant!", 1
"a guy who gets his money from coal, conveniently denies climate change. now he's heading up trump epa transition.  ", 1
"if rnc allows dismantling of climate change work, americans will not be happy and heads will roll. just sayin. ", 1
"well, just remember that the next prez thinks climate change is a hoax created by the chinese, so that's your starting point.", 1
"next epa chief does not believe in climate change, aligned with coal industry  (cmts  ", 1
"#hacker_news next epa chief does not believe in climate change, aligned with coal industry  ", 1
"not necessarily stupid. might need to get used to eating bugs as ravages of climate change mount.  ", 1
"sungai lebam takda dah tenggelam habis dah global warming air naik huhu", 0
"katharine hayhoe dropping some serious truth about human caused climate change and how our political views shape...  ", 1
"i have no choice and had no vote, but will suffer under his climate change policies. why is obama bad?", 1
"donald trump repeatedly publicly stated he believes climate change is a myth invented by the chinese. what 'side' d  ", 1
"china warns trump on climate change  but obama gave china green light for 100's of additional coal fired plants!  ", 0
"dems must fight 2 end income inequality, raise min wage, battle climate change, safe gun cntrl, justice reform, state&amp;fed level w/o gop", 1
"climate change is real please promote renewable energy instead of coal and make this world  great again. ", 1
"leonardo dicaprio the guy un chose for global warming ain't seen often on social media he doesn't transmit std still he isn't seen", 0
"so the most powerful person on earth will be a climate change denying, temperamental psychopath. we're completely fucked", 1
"world: upside down china warns trump against abandoning climate change deal  ", 1
"i kinda want this country to be around so yeah climate change is a top priority for me", 1
"big petroleum companies are paying congressmen/other high level politicians millions. why?most likely to denounce climate change", 1
"even arab newsmen mock bho's global warming screed   this is hilarious.", -1
"but crybaby wants a seawall in scotland because of climate change", 1
"for anyone teaching about climate change and the environment!  ", 1
"after the oil industry. companies like h&amp;m, forever21, &amp; zara are contributing to global warming at an alarming rate, releasing seasonal 5/", 1
"if global warming gets to that point, what will happen to the rest of earth ?", 1
"i suppose, but i'm incredibly trepidatious about what trump will do when faced with challenge. also, climate change.", 1
"americas children have officially won the right to sue their government over global warming. #earth #justice  ", 1
"climate change. we aren't doing enough.", 1
"the world is waking up -- let's spark a massive movement to stop climate change. join me and support  ", 1
"climate change is a hoax to line the pockets of the degenerates in washington. trump is draining the swamp! #maga", -1
"gop control in one state is not the same in another. in other words, climate change in in is not the same worry as in fl.", 1
"the us has the most people that believe in angels in the world. yet global warming is too ridiculous of a concept for our new leaders", 1
"we can't understand the reality of man-caused climate change without understanding all of the various factors: physics, chemistry, geography", 1
"heading to session climate change, security and diplomacy :building bridges for peoples and nations #climatecounts", 1
"oh didn't you hear, global warming also causes cooling in other areas??? lmao off. the climate changes period", -1
"putting climate change deniers aside for now  even if you say after trumps over they can sign again, the momentum will be lost.", 1
"today i bought a really warm puffy jacket and i swear if global warming screws this up for me i will be pissed", 0
"we also met this guy, he let us in on some truth about climate change and gay people not existing  ", 0
"hillary would have tackled climate change which you claim is everything to you. donald doesn't give half a", 1
".changing climate change and hunger begins with education. new .whole school approach. ten countries meet in dakar", 1
"i thought the climate change alarmists said we would all be snow free by now", -1
"agriculture victim of and solution to climate change  ", 1
"agriculture victim of and solution to climate change  ", 1
"kalem2 ini karena faktor global warming. air laut naik", 0
"be formal or informal, find solution for climate change  #climatecounts #cop22", 1
"how can people be so ignorant when it comes to climate change #climatecounts #cop22", 1
"it is truly a new world when china warns trump against abandoning climate change deal  via ", 0
"why the media must make climate change a vital issue for president trump - the guardian: the guardian why the media  ", 1
"why the media must make climate change a vital issue for president trump   ", 1
"there is dire need of adaptation &amp; mitigation-can help to reduce the risks of climate change to nature &amp; society #climatecounts #cop22", 1
"hopefully your climate changes to 1488 in the near future.  ", 0
"how can people be so ignorant when it comes to climate change #climatecounts #cop22", 1
"how can people be so ignorant when it comes to climate change #climatecounts #cop22", 1
"trump and climate change via /r/asktrumpsupporters   ", 0
"research - to examine a lifestyle contributing in climate change #climatecounts #cop22 ideas lab", 1
"research - to examine a lifestyle contributing in climate change #climatecounts #cop22 ideas lab", 1
"the cruelty of climate change, africas poor suffer its effects  ", 1
"because climate change denial fundamental 2 all of them, those r the regulations rees-mogg &amp; co want rid of", 1
"we tried to leave you a president who believed in climate change. now you are screwed and you did it to yourselves ", 1
"why the media must make climate change a vital issue for president trump - the guardian  ", 1
"trump attaccato per aver detto quello che gi molti pensano, ossia che il global warming sia una balla inventata per interessi!", 0
"i have studied earth science climate change would best served by millions of trees filtering carbon in the air", 1
"agriculture victim of and solution to climate change -  #agriculture  ", 1
"this is good since president elect trump does not believe in climate change and won't be spending any money fightin  ", -1
"global warming", 0
"this climate change denier/known liar will sell his mother to stop the demonstrations  #paulryan #protests #breaking", 1
"mr. trump, i don't think you read me, but you should take seriously the climate change issue, do it for your sons please", 1
"chris: who is it then that initially talked about climate change? me: * thinked for three seconds * ... the europea  ", 0
"let's hear more from vulnerable #women hard-hit by #climate change talks: strong message from #dcdays  ", 1
"hillary #clinton position on climate change. one goal make #america world's clean energy superpower creating #jobs.  ", 1
"just watched nat geo's documentary about climate change! #beforetheflood #feedthemind #beinformed", 1
"adani carmichael mine opponents join indigenous climate change project: the wangan and jagalingou are divided over  ", 1
"if you're thinking about max, mark, maybe you should want a world where climate change isn't denied &amp; women respected", 1
"oh, i recall passing this place when i was in fl. they should just wait until climate change takes care of it. ugh :/", 0
"to all republicans: one thing that we should all have in common is the threat of climate change. it affects humanity. let's fix it. ", 1
"rees-mogg is climate change denier with fracking links,add leadsom,johnson,farage,murdoch,dacre,desmond etc,rush 2 tear up regs", 1
"i hope we can get people to wake up and realize that climate change is not a political issue.", 1
"is your business ready to take on hunger, poverty. war, climate changeat a profit?  shel ho  ", 1
"we have a president-elect who doesn't believe in climate change. millions of people are going to have to say: mr. trump, you are dead wrong.", 1
"are you kidding?! you think climate change doesn't exist?! where did you go to school???", 1
"state of fear by michael crichton is good about global warming", -1
"8 yrs (or more) of climate change denial will be disastrous to our planet. we will #resist. we will say  ", 1
"tv media has failed our families in not talking about #climate change--a global threat.  #debates2016", 1
"please do not reject climate change. please consider your grandchildren. and mine. be my president too. thank you ~", 1
"that and the proposals to combat climate change is extremely selfish :p", 0
"agriculture victim of and solution to climate change  ", 1
"kate mackenzie from speaks about the affects of climate change 'australia's avg temp has ris  ", 0
"agriculture victim of and solution to climate change#greenpeace  ", 1
"about that whole using global warming to enslave humanity thing.", 0
"subscribing to the wapo and nytimes also causes global warming through cut trees and vast amounts of hot air", 0
"one trump promise might really destroy the world &amp; all life as we know it: turning away from halting climate change &amp; promoting it instead.", 1
