"f global warming turns out to be a thing, better to pin your hopes on being given an interesting and i ", 0
"h my god. this imbecile doesn't even know what global warming is. ", 1
"ave fun enjoying your president who doesn't believe in climate change. educate yourself because your children's lives depend on it", 1
"astcompany: replacing farms with fish farms: the odd solution to both hunger and climate change ", 1
"es..and then resign. sometimes i think obama wants hilary to lose. what is up with this climate change nonsens", -1
"lobal warming rapidly melts massive greenland glacier ", 1
"indu kush himalayas: joining forces to combat the impact of climate change - reliefweb ", 1
" think there's global warming.. i just think taxes are not the solutio", 1
"o some podunk part of the hudson valley to ask some guy what he thinks about global warmin", 0
"his is a painful, sobering look at the victims of climate change. it should stop us from trivial pursuits, if only ", 1
"here is a strong scientific consensus that climate change is caused by human action and will very likely have... ", 1
"ao. the food and agricultural sectors need to be at the center of the global response to climate change.' ", 1
"uman rights, climate change, supply chain, business ethics, cg: most important engagement issues for swiss investo ", 1
"mfao at people who dont believe in global warmin", 1
"y blog is a mess. but it was practice for publishing my first piece on cotton and climate change at ensia in february", 0
"atest post from the paepard blog: new fellowship to boost climate change research capacity  ", 1
"he right-wing mega-donors and major climate change deniers and denial funders, the koch brothers, will go all out ", 1
"our future president doesn't believe in climate change lma", 1
"ey its 60, in january, in illinois, so how about that global warming", 1
"ee also: public ed/higher ed funding, climate change, wage suppression, social safety net, public infrastructure, affordable housin", 0
"he sea floor is sinking under the weight of climate change ", 1
"robably caused by climate change", 0
"xxon sees oil demand down 20% in 2040. 'the climate change report says oil demand will drop to 78 million barrels ", 1
"ramatic venice sculpture comes with a big climate change warning  ", 1
"ou guys watching the climate change stuff in the news? last time a celebrity pulled out of paris, we got a leaked ", 0
"ice president al gore at netroots 2017 talking climate change ", 0
"t's a good thing global warming is just a hoax made up by the chinese. ", 1
"lobal warming be like that ya' kno", 0
"pended da day servicing da snowblowers... in short sleeves... outside... da bright side of climate change", 0
"here is no climate change per sec pruitt, throw him in", 0
"'m on board... climate change nerds are always fun to trounc", 0
"ates trustees - meet the people who can show leadership in a time of climate change and decide to #dropbp in 2016 ", 1
"greed. lets let global warming and world hunger fix themselves. shit will work out in here end", 0
" liked a video from  climate change! ganondorf amiibo, 3 hearts on hero mode | zeld", 0
"ight-sizing' indeed. their use of language no different from the way republicans deny climate change is caused by ", 1
"latepost ridhima pandey is living proof that no one's too young to fight climate change. ", 1
"saw your interview on global warming being real. you should post.   #weareallstewardsofeart", 1
"hat a global warming", 0
"e knows climate change is real. he knows he's destabilizing the world. he knows he's hurtling us all towards doom", 1
"ow using antisemitism to describe climate change. i am going to unload a can of aerosol in your honor snowflake", 0
"cientists on #rationalia believe salt &amp; butter are bad, ulcers caused by stress, plate tectonics$q$ is wrong and global warming caused by ma", 0
"he military says climate change is a threat. the whole world now believes in climate change except for our government. #faithlesselector", 1
"hen are we gonna stop just talking about climate change and actually do something about i", 1
"ivestock did not contribute to global warming until the industrialization of the processes", 1
"he dominant polluter, the dominant climate change denier. but other countries are far surpassing us i ", 1
"he question is not 'do you believe in climate change' it's 'are you aware of the fact it exists", 1
"k: hulk hogan boasts about denying climate change with ginger hair. 'we're all getting screwed' says trump", 0
" clicked to stop global warming ", 1
"n my opinion,climate change is nothing more than a way 2 remove our money from our pockets 4 their greeny projects ", -1
" just joined in combating climate change. take action #beforetheflood ", 1
"r just a low tolerance for fascism, climate change, police brutality. you know, the things trump won$q$t solve ", 1
"o the person, who send me a tweet on no climate change, what do you call this pollutio", 0
"t sas 70 degrees on wednesday and it's snowing today. these climate change denying politicians really think that w ", 1
" love climate chang", 0
"ood thing global warming isn't real right everyone? ", 1
"cientific proof that exxon and the kochs distorted the publics understanding of climate change  via climateprogres", 1
"requently asked questions on climate change and disaster displacement ", 1
"ped: trumps climate change denial is bad news for maines lobster fishery  ", 1
"ou know there's something wrong.when the safety of your country doesn't matter and climate change is more importan ", -1
"his has nothing to do with climate chang", 0
"lobal warming is real, human caused, and already putting lives in danger", 1
"w fam, thank you so much, we really need it.  this whole global warming thing has really ruined the whol ", 1
"oaa: 24 of 30 extreme weather events in 2015 have climate change fingerprints, such as miami sunny day flooding; ", 1
"sing my #pma towards this supposed libtard idea called global warming", -1
"brupt climate change: how will you show up during humanitys final chapter? ", 1
"f they can$q$t predict tomorrow weather?  how are they predicting future global warming? no one knows what$q$s next #weatherfail #canad", -1
"e are live   join and for a conversation on climate change and food secu ", 1
"no global warming here! brrrrrr!! ", -1
"q$science to policy summit: climate change$q$ ", 0
"ut hey, no big deal!  ask potus!  right up there with scotus funerals.  now if climate change killed boy...whole different thing", -1
"reakin hell one minute we have global warming, next it's bloody ice age. who comes up with this crap? political po ", -1
"his is why we reject the monarchy: inbreeding  ", -1
"o modernize talking points climate change will now be called #transweathe", 0
"here$q$s good ways to go about climate change, and then there is the hillbillary/obama way.  ", 0
"hat i feel like doing when use scientific terms like 'genome' but deny climate change, real ", 1
"lobal warming? or climate change", 0
"eeing how ignorant people are to global warming is truly shocking #beforethefloo", 1
". ostriches don't really do that but climate change deniers do", 1
"nd people say global warming doesn't exist. so that's why we have summer weather in fall right? okay.   ", 1
"'the scales have tipped': majority of investors taking action on climate change! where's turnbull? still fast aslee", 1
" wonder how long it will be before msm &amp; bbc run a story that nicola sturgeon and snp are responsible for global warming?", 0
"limate deniers blame global warming on nature. this nasa data begs to differ ", 1
"f global warming isnt real then why are the arctic monkeys defrosting", 0
"f only you treated terrorism with the same urgency, considering it has killed way more people than global warming. ", -1
"lobal warmin", 0
"rade center, right now, we need global warming! ive said if ivanka werent my hands: if theyre small, something els", 0
"he climate change con  ", -1
"y grandson n i have a global warming bet that, even tho it'll be 70+ all next week, we'll still have one more freezing spell by mid april", 0
"atch on #periscope: global warming winston neace ", 0
" historic mistake. the world is moving forward together on climate change. paris withdrawal leaves american workers &amp; families behind", 1
"is voice and demeanour is the reason for global warming, makes anything and everyone mel", 0
"nd climate change 'could' cause an ice age and the worldwide famine. t see no one claimed to author this video", 0
"here is so much more evidence for human imposed climate change than there is for your god yet you consider the latter an undeniable truth?", 1
